resina_pct,pigmento_pct,solvente_pct,aditivo_pct,calidad_resina,tipo_pigmento,tipo_solvente,proveedor_aditivo,temperatura_mezcla_C,tiempo_mezcla_min,viscosidad_cp,brillo_unidades,poder_cubriente,resistencia_abrasion_ciclos,estabilidad_almacenamiento_dias,exito
50.22045167223641,25.814821354660193,13.70634871123956,10.25837826186383,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorC,54.18313394959422,106.97153024236508,2942.033120414394,77.41165622791112,9,852.9571892385384,637.5211860508232,1
59.84097039139743,12.697045442776025,18.947536826056037,8.51444733977051,Media,Dióxido de Titanio,Agua,ProveedorA,38.44324092693364,69.87438510432533,2905.9021004910282,83.43633550810392,8,991.5728851641734,645.6332035607863,1
32.246482660737676,14.119851607102053,44.159202778653466,9.47446295350681,Baja,Dióxido de Titanio,Xileno,ProveedorC,58.20813127709191,31.008191156694267,2262.6640931160464,62.76925986737953,5,340.84238024276385,254.98977954594775,0
53.94775741519092,6.386433570137568,34.38394858901366,5.2818604256578405,Alta,Óxido de Hierro,Mineral Spirits,ProveedorD,25.26684758837847,42.08115421289105,2760.3572772968746,79.43374761568326,9,629.3079543067591,464.06868317397254,1
26.70673952991572,26.478695166385137,44.69726177155204,2.117303532147107,Alta,Orgánico,Acetona,ProveedorA,34.60634427381861,136.15322908697414,2946.422252330908,86.50591181061469,10,737.9571622301266,387.37423972510305,1
36.186511368873994,28.24645923121038,28.571099134696055,6.99593026521957,Media,Orgánico,Agua,ProveedorD,27.842368412197438,163.3483729391357,1869.4297365448067,94.00192673720777,10,782.2910121547367,614.8028268287276,1
46.68571350307493,21.348882374162788,23.026243001213913,8.939161121548368,Alta,Óxido de Hierro,Agua,ProveedorB,37.094165283849456,156.12325376394378,2828.0610469402027,79.7459975055081,9,833.4059901501946,588.5691819041614,1
41.30938044062529,18.863076062002918,35.243297029008005,4.584246468363791,Media,Óxido de Hierro,Mineral Spirits,ProveedorD,58.35178349521894,55.139553766316794,1207.1229147676936,92.22367252983024,9,937.5784246315013,711.7114275494062,1
37.76088294263864,14.399207018673584,41.70533479690741,6.13457524178037,Baja,Dióxido de Titanio,Agua,ProveedorB,42.46153817001657,106.23752476855095,1123.5416687419709,70.30081417213646,10,943.8932741249455,458.44376295932125,1
46.83536202306456,19.510775532160167,22.280178418093584,11.373684026681678,Baja,Dióxido de Titanio,Agua,ProveedorC,35.72250393677785,97.6549857041856,1949.0449160571784,93.80141532686905,10,727.4957419756331,605.2731463176891,1
40.5210947525441,9.421536383058688,41.790280455352594,8.267088409044621,Baja,Dióxido de Titanio,Mineral Spirits,ProveedorB,52.88446965098504,72.23257013711395,1975.7983689413531,77.72359150158933,8,736.4689878280666,522.4766211178137,1
46.673314595006524,5.438577336806312,42.27382135930762,5.6142867088795425,Media,Dióxido de Titanio,Mineral Spirits,ProveedorA,25.123218252668554,147.3611232314753,2890.95694179956,89.62514187682747,8,617.3664438171481,465.40614435202644,1
44.590880864914666,17.196391107019235,30.49023746054027,7.722490567525832,Media,Dióxido de Titanio,Agua,ProveedorB,59.946970563918256,138.3372240776435,1415.077645895609,89.11771848679996,8,604.639806247835,447.40215331061586,1
30.05777689071761,32.69468504267126,32.81347446401428,4.434063602596843,Media,Óxido de Hierro,Mineral Spirits,ProveedorB,38.71567827653624,109.40741847256089,1787.7656091647434,70.97899746564322,8,633.4373266506922,457.28249984689,1
55.23295120135445,15.892274135568593,21.43725473288161,7.437519930195356,Alta,Óxido de Hierro,Mineral Spirits,ProveedorB,36.11475069092456,157.42684090707883,954.8000690435867,99.45410758514706,8,667.3022775525508,222.00067847078034,0
47.87880308264617,11.26357499400851,24.00678056977113,16.850841353574182,Media,Orgánico,Xileno,ProveedorD,55.20855271085974,96.71559677621978,2710.500812268833,82.6507654179488,9,792.4365013600403,626.2422127990791,1
42.723809802781226,21.847991352039536,30.535485555002467,4.892713290176764,Baja,Orgánico,Agua,ProveedorB,40.74522283326278,99.8703636714346,2009.6405921387034,75.91008057499336,4,112.86955393404202,171.87664407017797,0
45.41275842812576,22.219457178171737,25.405077187980808,6.962707205721692,Alta,Óxido de Hierro,Mineral Spirits,ProveedorA,49.23779519550592,117.05765623516737,1982.4855109159485,82.35788121251278,9,831.0830098996779,423.9258639225533,1
48.829752272863075,6.630079892442079,34.54177865101333,9.998389183681514,Media,Óxido de Hierro,Mineral Spirits,ProveedorB,23.395688783898635,119.58977983660807,2297.895294916427,80.59852431566644,9,820.244834296466,513.6457048721446,1
44.59173517044627,10.018887878553873,39.903039661514946,5.486337289484914,Media,Dióxido de Titanio,Mineral Spirits,ProveedorA,49.415463186743644,160.83684202831776,1416.2269423507278,78.21729801522727,10,972.9454209669095,569.650048676719,1
36.094468899668456,24.804057418488703,36.17330880269457,2.9281648791482704,Alta,Óxido de Hierro,Agua,ProveedorD,42.357900630330164,137.9235415522851,2234.1998142102957,84.22064644192923,8,742.7885703459922,634.0060801619937,1
51.38985173353849,10.440801526832775,29.609882389225984,8.55946435040275,Baja,Óxido de Hierro,Acetona,ProveedorB,32.163812338902176,68.49909015279763,2022.5953563857781,83.46995680674073,8,841.5321128716896,558.1990488426491,1
46.515618247228886,21.436828772646365,26.135406792799426,5.912146187325329,Alta,Óxido de Hierro,Agua,ProveedorA,53.04565180640455,169.95820399330714,2722.9111697046687,80.93940029473147,10,699.5737232187614,465.14968371847823,0
47.83046057292316,26.696072158300627,20.699848499037678,4.773618769738539,Alta,Dióxido de Titanio,Agua,ProveedorD,59.9757390090173,167.64270517073973,3591.1780758128025,91.66613992975914,2,701.7493633119559,271.29549455354925,0
50.1110500539241,24.647782262360852,23.769372600740017,1.4717950829750295,Alta,Óxido de Hierro,Acetona,ProveedorB,59.18105677178447,65.17808911492023,1076.143110146953,15.508322736108632,2,804.3309645112611,463.1871600129372,0
27.150189760942716,36.03263089840519,33.664063171105205,3.153116169546903,Media,Dióxido de Titanio,Agua,ProveedorB,59.0875854874114,87.00797699354115,1651.846971113915,72.53041171242758,9,654.5668121874901,594.6451179359536,1
63.826141776761624,13.072072355588746,14.377260880043258,8.724524987606381,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorA,53.523116640366226,161.9185094969774,2028.8338379922964,77.66269163627469,9,614.6930150694961,648.752884976243,1
35.07416591344112,6.315384173006787,48.64554799906869,9.964901914483391,Media,Dióxido de Titanio,Mineral Spirits,ProveedorA,37.63361649238038,82.72062043935432,2287.919504347944,91.013735418182,8,647.9409771382298,389.9321141739157,1
46.315783439866344,23.141419693064663,26.997962297046897,3.544834570022097,Media,Dióxido de Titanio,Mineral Spirits,ProveedorD,21.411852991146063,56.88522265780563,2933.888497380054,77.58739761212391,9,756.8893682658381,677.7017373875756,1
31.478919259198456,30.83398898111613,37.165359833487024,0.5217319261983863,Alta,Dióxido de Titanio,Acetona,ProveedorD,26.965510817245324,72.88032516461419,1770.9410931723723,86.09144862426027,9,821.1973140041079,650.6576955268451,1
33.7641107696276,28.771645216711555,31.662428287734762,5.801815725926089,Alta,Dióxido de Titanio,Xileno,ProveedorB,50.11234282968729,106.79907196066338,2258.299209467141,76.64802061022456,10,887.3046962042469,456.5723335246532,1
40.26943976030447,24.547290108501187,29.476538992348644,5.706731138845697,Baja,Dióxido de Titanio,Agua,ProveedorB,28.44500659064385,70.83314335888207,1816.44653376608,87.053273056412,9,601.0029107095459,464.2519352575465,1
49.4349674348776,25.178250018197907,15.776456862948399,9.610325683976093,Media,Orgánico,Mineral Spirits,ProveedorA,37.374274618246915,175.66851920338945,1290.068548825669,92.62257910929877,10,841.0107394102495,692.2641901865056,1
48.8064102315783,9.873781116759982,36.49769798794847,4.8221106637132545,Alta,Óxido de Hierro,Acetona,ProveedorD,57.085992141594566,138.55130254975433,1730.5425749918295,74.26223773965772,10,647.6468211176068,502.8101809986872,1
27.434503747599067,25.549077038555335,41.18982386439812,5.826595349447474,Baja,Dióxido de Titanio,Agua,ProveedorD,36.92210832334725,47.63256077251979,2857.026774072919,79.60437945673125,9,920.6153494281073,419.715192215788,1
50.92202103460131,19.978271816406018,22.794352645463935,6.3053545035287355,Baja,Orgánico,Xileno,ProveedorA,52.348443353000214,99.1761296811919,1799.9110796868724,85.51233913135601,10,662.5620412371453,708.9476234737485,1
41.3805642311568,16.791276559400277,36.254568774361594,5.573590435081332,Alta,Óxido de Hierro,Xileno,ProveedorA,22.057006980004612,49.26609057893657,2084.432817185125,72.00851197882167,8,883.7281228304936,640.9201077072025,1
53.09444843673733,18.29064592960218,26.614276336218996,2.0006292974415043,Media,Dióxido de Titanio,Mineral Spirits,ProveedorD,55.35701160195251,172.8722730025009,2325.2211354484316,87.7271988818973,9,819.0225547536992,570.1428134884925,1
29.5141028731337,29.88934791377845,36.803145884467455,3.7934033286203928,Alta,Dióxido de Titanio,Xileno,ProveedorC,44.28690721842796,75.91100848046707,3978.063890659233,46.11571431038368,10,722.9780158459896,127.39659357858056,0
42.59542824880359,26.958036744315876,28.0785002442634,2.3680347626171265,Alta,Dióxido de Titanio,Agua,ProveedorC,38.05844214437237,69.44878163932535,1162.581245431441,72.83038762105478,10,690.3003467861001,477.69758968373856,1
47.378675512930435,19.724322084054066,29.975495622651906,2.921506780363595,Media,Dióxido de Titanio,Xileno,ProveedorA,58.69188968353585,103.68051937881815,1809.946032541584,77.83687731369439,9,645.4025990017873,491.88507427567896,1
41.656531417956685,16.296412770096076,37.0430143128043,5.004041499142933,Alta,Dióxido de Titanio,Agua,ProveedorC,47.56869610565472,103.00620084762707,2365.5709180381973,90.97494792220867,10,701.1951268798134,539.1217550059308,1
30.621250401619086,25.648052786898923,38.53805111638446,5.192645695097526,Media,Dióxido de Titanio,Acetona,ProveedorB,25.11790431684789,120.97610697903885,2349.1438423156824,76.26314736633283,9,992.7150720735505,605.0339877995502,1
37.852838389533815,13.423479801995422,44.328590028776624,4.395091779694149,Alta,Orgánico,Agua,ProveedorC,24.17947773580261,153.35060896526983,2202.535932058392,28.990075519229677,2,469.49620523803003,287.50348391275736,0
30.792558483840804,18.80602171197445,46.23002936920583,4.171390434978904,Baja,Óxido de Hierro,Acetona,ProveedorB,36.2596967079031,95.27518214832988,1619.886042587063,74.85570666991497,8,819.8416603242617,494.4847123297751,1
43.392270690121904,12.46023479414717,34.09463536406223,10.052859151668693,Alta,Orgánico,Mineral Spirits,ProveedorC,46.18898328323714,32.57825420842813,2779.6839958757755,78.07838224127097,9,941.5996133187763,448.8078463754735,1
47.94549922828859,29.663650272643338,19.50864861629002,2.8822018827780593,Media,Orgánico,Acetona,ProveedorC,20.063747207361065,45.31697757629493,3207.711817756248,53.023826415265574,2,110.07478777763598,675.9375343554686,0
47.52126126787959,9.699000460634407,36.52944452777772,6.250293743708285,Alta,Dióxido de Titanio,Acetona,ProveedorC,47.5189605742181,68.79853959750656,1926.430619666082,70.62831982278895,9,903.8705020957668,564.2022358836207,1
56.17901868101771,16.27330141949774,24.418062578452908,3.1296173210316405,Baja,Orgánico,Mineral Spirits,ProveedorB,54.88005802898209,87.30281084589161,1323.5346431939133,71.93201995561839,8,921.8712127238535,392.28624393395864,1
54.58616583730982,24.161551097368626,15.97185776965852,5.280425295663039,Alta,Orgánico,Acetona,ProveedorA,32.48732444817007,74.55946803019755,1647.4400261808505,70.58085384153603,10,730.592820112096,591.3744597579263,1
59.09513399426787,14.31247160852891,16.051034091694923,10.541360305508315,Media,Orgánico,Xileno,ProveedorD,51.88962058526184,59.679918135286336,4427.59669630897,17.384823402568692,10,764.8003903199824,352.66965376782724,0
59.547364861807516,16.759712835956606,15.897402186791926,7.795520115443955,Alta,Óxido de Hierro,Agua,ProveedorC,56.65768523191965,103.04154555220912,3020.61687759936,35.87336287947576,10,966.2005699144032,401.45053903478623,0
34.26160078475547,24.72879557740694,35.83882579690769,5.170777840929879,Alta,Dióxido de Titanio,Agua,ProveedorA,22.891280361994518,81.97808175991861,4730.6844039657035,90.4719841968899,3,947.4649483616465,466.9376466925763,0
52.136435143307224,11.310438365845746,32.3361560317446,4.216970459102429,Media,Óxido de Hierro,Agua,ProveedorC,24.9846768721438,112.96177985879817,2799.682229329269,83.03818081901285,8,770.1825871238862,576.2527631881875,1
40.37134686114721,11.523179276363487,39.62983795575879,8.475635906730506,Media,Orgánico,Xileno,ProveedorC,28.18123871250276,90.83922462486271,4250.430685673942,65.41642393740705,4,891.7687747177854,543.9251815105612,0
37.7662635918314,38.934573631841886,21.149801176725536,2.149361599601186,Alta,Óxido de Hierro,Agua,ProveedorD,46.33338640115776,37.214142936973076,1302.4116455661347,82.85789550090921,9,948.2820276076338,446.2830516782715,1
36.833492993000924,14.830445694645608,43.91003098220214,4.42603033015133,Alta,Dióxido de Titanio,Xileno,ProveedorC,44.478254318609764,66.77099524762531,3632.972416204956,44.52237616989968,1,460.13495406597605,422.62705167807644,0
38.76091894834557,13.549892916320728,41.77286304028087,5.916325095052856,Alta,Dióxido de Titanio,Xileno,ProveedorD,24.77891563374068,41.498797674724976,3772.3087212708047,66.81430443197911,1,120.38181909122837,99.27319890230817,0
49.17898654391953,6.827573175993162,36.1419058052254,7.851534474861898,Alta,Óxido de Hierro,Agua,ProveedorB,27.190944242302567,158.0858890991426,1875.5639452018052,78.03410256475216,8,981.6873274100824,697.1706413157856,1
43.334646622574276,24.855996976623597,30.12974416184791,1.6796122389542174,Media,Dióxido de Titanio,Acetona,ProveedorC,40.45054906767771,132.22240957505682,2517.031668043265,72.74703007403886,10,833.1535483820703,489.4012952154575,1
40.879173329536,20.144127803959332,35.02767727330752,3.9490215931971404,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorB,50.23746177609132,36.291584473390714,1575.0609144263713,18.995287158879442,6,950.1793066247112,510.0355965846856,0
47.76994928968813,30.678268354904333,16.41985117831648,5.131931177091056,Media,Orgánico,Mineral Spirits,ProveedorB,55.3287191724084,79.77177789559451,1191.7824032341935,73.93767233141672,9,829.5399036914903,662.2932887503667,1
43.38664319797019,14.831703552325065,39.328189274096395,2.4534639756083685,Baja,Óxido de Hierro,Agua,ProveedorD,26.817875861310515,177.604805530661,2345.712750781762,89.58048909606906,9,968.8993690958455,580.8639093564316,1
34.173433322843024,19.744980253288716,41.325203976855114,4.75638244701316,Alta,Dióxido de Titanio,Mineral Spirits,ProveedorA,31.12674854563989,115.59055808265151,1156.485485126367,84.8383345780999,10,953.2067387675042,708.9621662823042,1
37.46712768142581,20.421117194004914,34.44827743559956,7.663477688969726,Media,Dióxido de Titanio,Xileno,ProveedorC,56.512899955294046,44.36540741825105,2960.0573597641464,93.47093556363156,9,625.8245532144209,411.3153429875276,1
39.291648014085055,24.519536901547276,29.56044365509144,6.628371429276224,Media,Dióxido de Titanio,Xileno,ProveedorA,46.00807784454516,142.5741575989997,1548.6209529541443,72.27138197647712,8,713.1087093717774,608.9087676389653,1
42.55848922815643,14.430751146173826,35.02958584499011,7.981173780679633,Media,Óxido de Hierro,Acetona,ProveedorC,38.20576775211027,116.11911576102193,4054.2007759851317,69.74858982010522,7,135.08189048650632,531.9980029530316,0
40.728502298632904,21.610034946164717,28.94818826379437,8.713274491408015,Media,Orgánico,Agua,ProveedorA,36.370282023917255,96.55179555709665,1239.6004696490363,65.16032336882346,6,616.5643432303916,116.85947056074075,0
38.343272255818576,23.879177655680675,34.70454578695765,3.0730043015431114,Media,Dióxido de Titanio,Agua,ProveedorD,23.34741383931183,103.1110649868211,2283.4027574975516,82.44825503458529,10,671.2600492200518,392.5347280602774,1
51.49993757503771,21.881063561153635,24.341214120414538,2.277784743394095,Baja,Orgánico,Mineral Spirits,ProveedorA,47.8306092267656,44.64354453696221,4911.608823684575,18.13590449084242,6,888.873915909295,343.59866759484044,0
37.320867282112104,22.237559667178726,37.6846462795563,2.7569267711528838,Alta,Dióxido de Titanio,Xileno,ProveedorA,51.865746253772485,109.55614620736024,1445.1440311502447,78.42271189948619,8,936.833613180993,675.9165663951867,1
37.89170258282078,13.971820458427539,43.94731959496203,4.189157363789649,Media,Dióxido de Titanio,Xileno,ProveedorD,49.65694366196349,176.6127743201041,2001.8444479288767,70.97377171672605,9,705.5449048073315,719.8946050246898,1
